"","stream_segment_ID","direction","flowing_width","percent_nonflow","code","notes","environment","measurer_name","date","stream_order","UTM_X","UTM_Y","elev_m","acc_m2","slopes","r_param","w_model"
"1102","S40","Upstream",86.36,0,"B","","Bushy","Arik","5/26/15",4,711084.039528,4329753.74778,401.471008301,452736,0.0246208034931153,3.96069008670747,129.58
"1103","S40","Upstream",144.78,0,"B","","Bushy","Arik","5/26/15",4,711084.948399,4329747.85731,401.761016846,451284,0.0246208034931153,6.30504298303276,144.73
"1104","S40","Upstream",121.92,0,"B","","Bushy","Arik","5/26/15",4,711089.165929,4329745.07697,401.960021973,451060,0.0246208034931153,3.03633890743367,119.56
"1105","S40","Upstream",121.92,0,"B","","Bushy","Arik","5/26/15",4,711093.895153,4329742.77178,403.372009277,451040,0.0246208034931153,8.75366892153397,153.6
"1106","S40","Upstream",104.14,0,"B","","Bushy","Arik","5/26/15",4,711096.930154,4329738.26401,403.82901001,450756,0.0246208034931153,3.70089808362536,126.9
"1107","S40","Upstream",124.46,0,"B","","Bushy","Arik","5/26/15",4,711099.634507,4329735.31149,403.186004639,450688,0.0246208034931153,3.33431521733291,123.04
"1108","S40","Upstream",157.48,0,"B","","Bushy","Arik","5/26/15",4,711098.907215,4329729.40936,402.144012451,449316,0.0246208034931153,2.32954556751065,109.26
"1109","S40","Upstream",88.9,0,"B","","Bushy","Arik","5/26/15",4,711096.876815,4329725.13831,402.611022949,448980,0.0246208034931153,9.24384145601653,154.62
"1110","S40","Upstream",123.444,10,"B","","Bushy","Arik","5/26/15",4,711097.573974,4329719.28325,402.890014648,448828,0.0246208034931153,4.66640641493723,134.84
"1111","S40","Upstream",127,0,"B","","Bushy","Arik","5/26/15",4,711100.184724,4329715.4916,402.769012451,448312,0.0246208034931153,7.64392928266898,149.76
"1112","S40","Upstream",99.06,0,"B","","Bushy","Arik","5/26/15",4,711105.111463,4329712.23128,403.610015869,447700,0.0246208034931153,5.0665830753278,137.44
"1113","S40","Upstream",119.38,0,"B","","Bushy","Arik","5/26/15",4,711111.34754,4329710.31893,403.90802002,447200,0.0246208034931153,8.17024340387434,151.34
"1114","S41","Downstream",162.56,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710876.4626,4330018.78536,392.755004883,885048,-0.0170758572806406,9.46805936493911,207.12
"1115","S41","Downstream",200.66,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710871.808857,4330017.83056,393.45703125,885144,-0.0170758572806406,6.89481069915928,196.66
"1116","S41","Downstream",160.02,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710864.923436,4330018.56514,392.567016602,885840,-0.0170758572806406,1.8771394956857,137.67
"1117","S41","Downstream",240.03,10,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710861.460154,4330019.02974,392.62902832,886036,-0.0170758572806406,1.8855020115152,137.9
"1118","S41","Downstream",258.318,10,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710856.673433,4330018.93021,392.491027832,887172,-0.0170758572806406,9.34338279021904,206.92
"1119","S41","Downstream",265.176,10,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710853.452166,4330019.66866,392.595031738,887172,-0.0170758572806406,4.34025190258399,178.04
"1120","S41","Downstream",302.26,30,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710848.684399,4330019.80778,392.598022461,887352,-0.0170758572806406,4.23296952666715,176.93
"1121","S41","Downstream",160.02,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710843.388108,4330020.78565,392.385009766,888252,-0.0170758572806406,4.7197393332608,181.82
"1122","S41","Downstream",233.68,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710839.326505,4330021.84209,392.637023926,888432,-0.0170758572806406,8.8988275420852,205.55
"1123","S41","Downstream",165.1,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710833.163868,4330022.86235,392.152008057,888552,-0.0170758572806406,8.6031339680776,204.5
"1124","S41","Downstream",384.048,10,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710830.08466,4330022.25253,392.105010986,889036,-0.0170758572806406,3.51334705110639,168.43
"1125","S41","Downstream",160.02,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710825.016988,4330020.4988,392.388031006,889072,-0.0170758572806406,9.41344773280434,207.33
"1126","S41","Downstream",185.42,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710820.739889,4330019.57792,393.053009033,896920,-0.0170758572806406,5.52399930823594,189.16
"1127","S41","Downstream",233.68,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710815.032088,4330017.94197,393.710021973,897560,-0.0170758572806406,3.81316077476367,172.94
"1128","S41","Downstream",190.5,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710812.581,4330017.49708,393.746032715,897560,-0.0170758572806406,7.03978307801299,198.53
"1129","S41","Downstream",180.34,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710808.594667,4330023.07226,392.042022705,921964,-0.0170758572806406,1.65954153006896,133.95
"1130","S41","Downstream",139.7,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710807.458403,4330025.67287,391.544006348,922004,-0.0170758572806406,9.21859567495994,209.8
"1131","S41","Downstream",152.4,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710802.901026,4330028.15421,390.317016602,922168,-0.0170758572806406,1.05887021520175,115.11
"1132","S41","Downstream",180.34,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710799.4338,4330028.59196,390.412017822,922424,-0.0170758572806406,3.94054533704184,176.39
"1133","S41","Downstream",203.2,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710796.529789,4330029.94563,390.412017822,922824,-0.0170758572806406,3.52206176612526,171.08
"1134","S41","Downstream",272.034,30,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710789.925404,4330030.78468,390.120025635,923264,-0.0170758572806406,9.33137615397573,210.29
"1135","S41","Downstream",332.74,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710786.355191,4330031.222,390.232025146,923276,-0.0170758572806406,9.6870470228605,211.42
"1136","S41","Downstream",350.52,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710780.91312,4330031.39838,389.901031494,925580,-0.0170758572806406,8.70698246895336,208.33
"1137","S41","Downstream",238.76,0,"MC, B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710776.402071,4330031.15123,390.120025635,925632,-0.0170758572806406,7.21477073989809,201.93
"1138","S41","Downstream",317.5,0,"MC, B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710770.495028,4330031.15008,389.918029785,925800,-0.0170758572806406,7.02700703334995,200.99
"1139","S41","Downstream",220.98,0,"MC, B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710765.312199,4330031.31332,389.744018555,925952,-0.0170758572806406,9.2890261313878,210.4
"1140","S41","Downstream",182.88,40,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710761.398479,4330030.19829,389.82901001,925972,-0.0170758572806406,6.59300057170913,198.63
"1141","S41","Downstream",160.02,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710759.085458,4330028.0889,389.70401001,926980,-0.0170758572806406,9.42182408925146,210.93
"1142","S41","Downstream",243.84,40,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710754.250134,4330027.6689,389.193023682,928072,-0.0170758572806406,4.28351178462617,180.7
"1143","S41","Downstream",162.56,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710747.836282,4330027.49133,389.37600708,928228,-0.0170758572806406,2.75593833788298,159.36
"1144","S41","Downstream",132.08,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710744.329239,4330026.60048,389.429016113,928276,-0.0170758572806406,1.13374372152612,117.93
"1145","S41","Downstream",185.42,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710738.803053,4330025.80862,389.038024902,928356,-0.0170758572806406,7.61877110297792,204.1
"1146","S41","Downstream",200.66,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710734.736163,4330025.03083,389.050018311,928380,-0.0170758572806406,5.05389769142494,188.07
"1147","S41","Downstream",154.94,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710730.965088,4330023.53166,388.979003906,928400,-0.0170758572806406,6.88675995031372,200.47
"1148","S41","Downstream",203.2,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710725.406516,4330022.92732,389.130004883,930112,-0.0170758572806406,6.02280114823952,195.48
"1149","S41","Downstream",192.024,10,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710720.151134,4330023.46218,389.124023438,930160,-0.0170758572806406,6.92763854446821,200.85
"1150","S41","Downstream",228.6,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710716.142227,4330024.21688,389.905029297,964392,-0.0170758572806406,7.1784337584395,205.14
"1151","S41","Downstream",236.22,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710712.916601,4330022.82821,389.602020264,964392,-0.0170758572806406,3.36149936588481,171.81
"1152","S41","Downstream",208.28,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710708.107545,4330019.37419,388.868011475,964748,-0.0170758572806406,7.15768158482388,205.07
"1153","S41","Downstream",134.62,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710704.539836,4330017.28914,388.715026855,964760,-0.0170758572806406,3.01401528622955,166.36
"1154","S41","Downstream",182.88,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710700.685184,4330016.04966,388.756011963,964908,-0.0170758572806406,3.64973855926655,175.9
"1155","S41","Downstream",175.26,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710695.881849,4330015.47271,388.358032227,965004,-0.0170758572806406,3.90942028374411,179.23
"1156","S41","Downstream",160.02,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710690.220021,4330014.72279,388.333007813,965572,-0.0170758572806406,5.32833689637482,193.37
"1157","S41","Downstream",172.72,20,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710686.481569,4330014.41723,388.25201416,965680,-0.0170758572806406,4.05124069191515,180.98
"1158","S41","Downstream",243.84,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710682.336578,4330013.9918,388.416015625,965728,-0.0170758572806406,2.30036090593785,152.64
"1159","S41","Downstream",105.156,10,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710677.253756,4330013.45346,388.255004883,966196,-0.0170758572806406,6.83463610266335,203.47
"1160","S41","Downstream",190.5,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710672.669578,4330013.91539,387.645019531,966260,-0.0170758572806406,7.74298916454427,208.03
"1161","S41","Downstream",226.06,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710670.050161,4330014.25354,388.08001709,966328,-0.0170758572806406,9.63383231242187,215.24
"1162","S41","Downstream",236.22,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710663.528074,4330014.88386,387.87902832,966384,-0.0170758572806406,3.19682390079834,169.44
"1163","S41","Downstream",160.02,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710658.947067,4330016.72164,387.903015137,966448,-0.0170758572806406,4.70120987272821,187.93
"1164","S41","Downstream",91.44,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710654.017022,4330017.56096,387.613006592,966540,-0.0170758572806406,2.12506796047091,148.65
"1165","S41","Downstream",129.54,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710650.255202,4330018.4977,387.644012451,1001364,-0.0170758572806406,4.81492544524372,191.73
"1166","S41","Downstream",130.302,10,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710645.207632,4330019.76883,387.438018799,1003108,-0.0170758572806406,8.78931581880897,215.6
"1167","S41","Downstream",152.4,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710641.531509,4330020.09874,387.449005127,1003340,-0.0170758572806406,2.89537811372429,166.91
"1168","S41","Downstream",139.7,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710637.286314,4330020.29199,387.321014404,1003516,-0.0170758572806406,3.85340687050484,181.37
"1169","S41","Downstream",236.22,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710632.449552,4330017.15017,387.918029785,1003648,-0.0170758572806406,5.86797752277926,200.53
"1170","S41","Downstream",78.74,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710628.654238,4330016.40237,388.701019287,1003864,-0.0170758572806406,5.72701222170144,199.53
"1171","S41","Downstream",157.48,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710625.176404,4330014.03797,388.433013916,1003876,-0.0170758572806406,3.97511828411371,182.91
"1172","S41","Downstream",264.16,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710619.881605,4330011.09214,387.962005615,1003992,-0.0170758572806406,2.09744033380412,150.21
"1173","S41","Downstream",121.92,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710615.447882,4330009.17495,387.54901123,1004112,-0.0170758572806406,8.34195622894913,213.93
"1174","S41","Downstream",116.84,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710612.025399,4330008.64187,387.556030273,1004148,-0.0170758572806406,3.97110371291637,182.88
"1175","S41","Downstream",178.816,20,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710607.52815,4330007.04709,387.160003662,1004216,-0.0170758572806406,9.38057883712463,217.81
"1176","S41","Downstream",73.66,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710602.436201,4330005.57076,387.103027344,1004324,-0.0170758572806406,9.21668773377314,217.26
"1177","S41","Downstream",182.88,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710597.480229,4330004.94658,386.814025879,1004368,-0.0170758572806406,8.90517738694325,216.14
"1178","S41","Downstream",60.96,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710593.608998,4330004.57319,386.791015625,1013740,-0.0170758572806406,1.79413569415919,142.82
"1179","S41","Downstream",114.3,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710590.45711,4330004.40392,386.728027344,1013748,-0.0170758572806406,7.51329929567873,211.05
"1180","S41","Downstream",106.68,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710585.038893,4330005.24651,386.587005615,1013836,-0.0170758572806406,9.21462454088032,218.09
"1181","S41","Downstream",119.38,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710580.442159,4330005.04072,386.155029297,1013936,-0.0170758572806406,9.51106356154196,219.11
"1182","S41","Downstream",198.12,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710574.336218,4330006.32384,385.889007568,1014028,-0.0170758572806406,2.85025086905807,166.79
"1183","S41","Downstream",86.868,10,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710570.158574,4330007.0773,385.740020752,1014140,-0.0170758572806406,2.71330777090043,164.23
"1184","S41","Downstream",147.32,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710566.336286,4330006.90261,385.662017822,1014168,-0.0170758572806406,5.08445996278897,195.18
"1185","S41","Downstream",142.24,0,"B","GPS with Arik not George in channel","Bushy","George","5/26/15",4,710562.576733,4330007.55178,385.370025635,1014204,-0.0170758572806406,9.80701733706519,220.09
"1186","S41","Downstream",281.94,0,"B","","Bushy","George","5/26/15",4,710556.204522,4330007.63195,385.543029785,1014336,-0.0170758572806406,7.23458306537941,209.7
"1187","S41","Downstream",188.468,30,"B","","Bushy","George","5/26/15",4,710552.209968,4330007.43221,385.808013916,1014384,-0.0170758572806406,5.15233138855547,195.79
"1188","S41","Downstream",276.86,0,"B","","Bushy","George","5/26/15",4,710547.543851,4330004.41654,385.382019043,1019212,-0.0170758572806406,3.41882015694864,176.51
"1189","S41","Downstream",355.6,0,"B","","Bushy","George","5/26/15",4,710543.636353,4330002.9519,385.12600708,1019256,-0.0170758572806406,9.58148183277808,219.81
"1190","S41","Downstream",238.76,0,"B","","Bushy","George","5/26/15",4,710538.986917,4330002.255,385.387023926,1019388,-0.0170758572806406,8.08324426342733,214.16
"1191","S41","Downstream",246.888,10,"B","","Bushy","George","5/26/15",4,710535.123343,4330003.47497,385.763031006,1019536,-0.0170758572806406,9.9445826720912,221
"1192","S41","Downstream",310.0001674,0,"RF, B","","Bushy","George","5/26/15",4,710531.007469,4330003.59044,386.248016357,1019572,-0.0170758572806406,7.18614004040137,209.89
"1193","S41","Downstream",310.0001674,0,"RF, B","","Bushy","George","5/26/15",4,710526.258009,4330001.98173,386.600006104,1019584,-0.0170758572806406,7.15518292482011,209.73
"1194","S41","Downstream",250.000135,0,"RF, B","","Bushy","George","5/26/15",4,710521.412703,4330000.53551,386.608032227,1019808,-0.0170758572806406,9.21257115481421,218.61
"1195","S41","Downstream",274.32,0,"B","","Bushy","George","5/26/15",4,710517.380547,4329998.32547,386.362030029,1019848,-0.0170758572806406,7.17847075406462,209.87
"1196","S41","Downstream",195.58,0,"B","","Bushy","George","5/26/15",4,710514.710753,4329993.80441,385.741027832,1021116,-0.0170758572806406,9.58876136061735,220
"1197","S41","Downstream",220.98,0,"B","","Bushy","George","5/26/15",4,710512.731282,4329990.86711,385.37802124,1021532,-0.0170758572806406,6.30139497760683,204.91
"1198","S41","Downstream",246.38,0,"B","","Bushy","George","5/26/15",4,710510.348901,4329988.36863,384.981018066,1021828,-0.0170758572806406,2.03134821215644,149.59
"1199","S41","Downstream",317.5,0,"B","","Bushy","George","5/26/15",4,710506.259464,4329986.13817,385.350006104,1022064,-0.0170758572806406,5.07257475727238,195.69
"1200","S41","Downstream",276.86,0,"B","","Bushy","George","5/26/15",4,710500.257791,4329983.06651,385.03302002,1022484,-0.0170758572806406,3.90217792335898,183.35
"1201","S41","Downstream",287.02,0,"B","","Bushy","George","5/26/15",4,710496.841129,4329982.27372,385.047027588,1022524,-0.0170758572806406,4.25270521221682,187.54
"1202","S41","Downstream",153.162,10,"B","","Bushy","George","5/26/15",4,710491.35568,4329982.15968,384.974029541,1022668,-0.0170758572806406,5.30114757199772,197.69
"1203","S41","Downstream",144.272,20,"B","","Bushy","George","5/26/15",4,710486.933611,4329983.47789,385.244018555,1022776,-0.0170758572806406,5.20171330613084,196.87
"1204","S41","Downstream",185.42,0,"B","","Bushy","George","5/26/15",4,710483.149306,4329986.36167,384.687011719,1022840,-0.0170758572806406,9.63313993578777,220.3
"1205","S41","Downstream",137.16,0,"B","","Bushy","George","5/26/15",4,710481.467624,4329989.58426,384.150024414,1022908,-0.0170758572806406,4.45172987366095,189.74
"1206","S41","Downstream",226.06,0,"B","","Bushy","George","5/26/15",4,710478.290244,4329993.65357,385.218017578,1022944,-0.0170758572806406,3.19116014824249,173.24
"1207","S41","Downstream",246.38,0,"B","","Bushy","George","5/26/15",4,710477.505631,4329997.7577,384.451019287,1023092,-0.0170758572806406,7.36948865908198,211.13
"1208","S41","Downstream",208.28,0,"B","","Bushy","George","5/26/15",4,710475.690064,4330002.052,384.145019531,1023164,-0.0170758572806406,8.12948662182316,214.68
"1209","S41","Downstream",195.58,0,"B","","Bushy","George","5/26/15",4,710473.561392,4330005.81476,384.516021729,1036480,-0.0170758572806406,8.61518419859931,217.83
"1210","S41","Downstream",81.28,0,"B","","Bushy","George","5/26/15",4,710470.999996,4330010.45729,385.497009277,1036492,-0.0170758572806406,6.17194742988795,205.28
"1211","S41","Downstream",205.74,0,"B","","Bushy","George","5/26/15",4,710467.299969,4330011.19184,385.647003174,1036592,-0.0170758572806406,1.57766937767155,137.69
"1212","S41","Downstream",96.52,0,"B","","Bushy","George","5/26/15",4,710463.42249,4330009.42071,385.229003906,1036620,-0.0170758572806406,1.98803624673747,149.32
"1213","S41","Downstream",210.312,10,"B","","Bushy","George","5/26/15",4,710459.934578,4330005.82543,384.157012939,1036728,-0.0170758572806406,1.02280007163063,119.01
"1214","S41","Downstream",219.456,10,"B","","Bushy","George","5/26/15",4,710457.145547,4330002.10292,384.556030273,1036924,-0.0170758572806406,6.15363068529405,205.19
"1215","S41","Downstream",97.536,20,"B","","Bushy","George","5/26/15",4,710453.992588,4329999.19606,383.988006592,1037020,-0.0170758572806406,7.58948402293026,213.38
"1216","S41","Downstream",142.24,20,"B","","Bushy","George","5/26/15",4,710451.229621,4329995.62798,383.777008057,1037204,-0.0170758572806406,8.51176175195724,217.48
"1217","S41","Downstream",71.12,0,"B","","Bushy","George","5/26/15",4,710448.043166,4329992.44953,383.657012939,1037332,-0.0170758572806406,6.97929174825549,210.25
"1218","S41","Downstream",147.32,0,"B","","Bushy","George","5/26/15",4,710444.257129,4329989.03887,383.365020752,1037844,-0.0170758572806406,5.80556397954933,202.82
"1219","S41","Downstream",208.28,0,"B","","Bushy","George","5/26/15",4,710441.388486,4329987.12073,383.243011475,1037972,-0.0170758572806406,2.30479041696526,157.13
"1220","S41","Downstream",219.456,10,"B","","Bushy","George","5/26/15",4,710436.97929,4329982.99117,382.715026855,1038016,-0.0170758572806406,9.66680244472809,221.74
"1221","S41","Downstream",195.58,0,"B","","Bushy","George","5/26/15",4,710432.71632,4329981.03734,382.516021729,1071500,-0.0170758572806406,5.07182453712448,199.45
"1222","S41","Downstream",101.6,0,"B","","Bushy","George","5/26/15",4,710429.806903,4329981.06057,382.714019775,1071524,-0.0170758572806406,4.1288731561508,189.65
"1223","S41","Downstream",203.2,0,"B","","Bushy","George","5/26/15",4,710423.017478,4329981.00849,382.538024902,1082964,-0.0170758572806406,1.16253007296473,126.04
"1224","S41","Downstream",170.18,0,"B","","Bushy","George","5/26/15",4,710420.465182,4329980.88346,382.360015869,1082972,-0.0170758572806406,7.61738616321236,217.33
"1225","S41","Downstream",129.54,50,"B","","Bushy","George","5/26/15",4,710416.063713,4329979.72777,382.525024414,1083172,-0.0170758572806406,5.61483686580323,204.91
"1226","S41","Downstream",355.6,0,"B","","Bushy","George","5/26/15",4,710409.22203,4329978.57001,382.245025635,1083264,-0.0170758572806406,4.93969480553642,199.11
"1227","S42a","Upstream",165.354,30,"B","","Bushy","George","5/26/15",2,710408.99113,4329975.81643,382.605010986,370204,0.0186021936038044,8.31317510991357,141.84
"1228","S42a","Upstream",130.048,20,"B","","Bushy","George","5/26/15",2,710410.540084,4329972.92371,382.991027832,370160,0.0186021936038044,5.64300670311786,132.21
"1229","S42a","Upstream",59.436,10,"B","","Bushy","George","5/26/15",2,710413.355699,4329971.10668,382.892028809,370160,0.0186021936038044,7.12125809793361,138.23
"1230","S42a","Upstream",215.9,0,"B","","Bushy","George","5/26/15",2,710417.209431,4329969.79819,382.834014893,370120,0.0186021936038044,4.87374041113071,128.04
"1231","S42a","Upstream",81.28,0,"B","","Bushy","George","5/26/15",2,710418.140425,4329967.02332,382.826019287,370096,0.0186021936038044,6.92297676461749,137.53
"1232","S42a","Upstream",129.54,0,"B","","Bushy","George","5/26/15",2,710415.970994,4329965.44338,382.795013428,369168,0.0186021936038044,3.60712870815769,118.63
"1233","S42a","Upstream",64.008,10,"B","","Bushy","George","5/26/15",2,710412.771804,4329966.23469,383.512023926,369148,0.0186021936038044,8.2685167635791,141.55
"1234","S42a","Upstream",87.376,20,"B","","Bushy","George","5/26/15",2,710409.123229,4329967.21934,383.171020508,369044,0.0186021936038044,2.93020020448603,111.78
"1235","S42a","Upstream",144.018,10,"B","","Bushy","George","5/26/15",2,710406.193856,4329967.58671,383.016021729,368976,0.0186021936038044,1.99462740449235,98.87
"1236","S42a","Upstream",101.6,0,"B","","Bushy","George","5/26/15",2,710402.092196,4329968.19212,383.37902832,368944,0.0186021936038044,5.33234288031235,130.46
"1237","S42a","Upstream",118.872,10,"B","","Bushy","George","5/26/15",2,710398.866884,4329968.5209,383.845031738,368928,0.0186021936038044,9.31143477861769,144.06
"1238","S42a","Upstream",91.44,0,"B","","Bushy","George","5/26/15",2,710396.319991,4329967.05359,383.479003906,368912,0.0186021936038044,9.91430145432241,145.33
"1239","S42a","Upstream",99.06,0,"B","","Bushy","George","5/26/15",2,710395.35638,4329963.77377,383.210021973,368888,0.0186021936038044,2.99279545899481,112.46
"1240","S42a","Upstream",86.36,0,"B","","Bushy","George","5/26/15",2,710395.46837,4329960.41426,383.235015869,368832,0.0186021936038044,3.43393100379035,116.99
"1241","S42a","Upstream",137.16,0,"B","","Bushy","George","5/26/15",2,710396.830152,4329957.44532,383.426025391,368708,0.0186021936038044,9.47956653195433,144.39
"1242","S42a","Upstream",144.78,0,"B","","Bushy","George","5/26/15",2,710399.160948,4329954.95708,383.397003174,368600,0.0186021936038044,4.36635536397807,124.55
"1243","S42a","Upstream",119.38,0,"B","","Bushy","George","5/26/15",2,710402.101638,4329952.74276,383.964019775,368516,0.0186021936038044,7.37940160068683,138.84
"1244","S42a","Upstream",132.08,0,"B","","Bushy","George","5/26/15",2,710403.478399,4329950.11622,383.862030029,367088,0.0186021936038044,8.58574816794135,142.06
"1245","S42a","Upstream",137.16,0,"B","","Bushy","George","5/26/15",2,710405.466414,4329946.97302,383.725006104,367036,0.0186021936038044,4.84892677795142,127.46
"1246","S42a","Upstream",114.3,0,"B","","Bushy","George","5/26/15",2,710407.449468,4329945.49789,383.725006104,367020,0.0186021936038044,4.44460794446059,124.87
"1247","S42a","Upstream",83.82,0,"B","","Bushy","George","5/26/15",2,710410.286718,4329943.79441,383.78302002,366824,0.0186021936038044,4.30935840145685,123.91
"1248","S42a","Upstream",76.2,0,"B","","Bushy","George","5/26/15",2,710414.401911,4329942.96221,384.165008545,366616,0.0186021936038044,9.78400013851933,144.69
"1249","S42a","Upstream",116.84,0,"B","","Bushy","George","5/26/15",2,710417.650841,4329943.54209,384.569030762,366536,0.0186021936038044,6.01419394998811,133.4
"1250","S42a","Upstream",137.16,0,"B","","Bushy","George","5/26/15",2,710420.237886,4329942.41593,384.50201416,366508,0.0186021936038044,5.8099463339895,132.47
"1251","S42a","Upstream",88.9,0,"B","","Bushy","George","5/26/15",2,710420.889761,4329939.10397,384.430023193,366136,0.0186021936038044,6.96318535553291,137.07
"1252","S42a","Upstream",109.22,0,"B","","Bushy","George","5/26/15",2,710424.130243,4329937.8607,384.381011963,366120,0.0186021936038044,7.96966284327209,140.25
"1253","S42a","Upstream",81.28,0,"B","","Bushy","George","5/26/15",2,710427.128294,4329936.76232,384.560028076,364460,0.0186021936038044,6.96958296047524,136.84
"1254","S42a","Upstream",40.64,0,"B","","Bushy","George","5/26/15",2,710430.472486,4329936.49405,384.543029785,364452,0.0186021936038044,4.11926013370976,122.2
"1255","S42a","Upstream",201.168,40,"G","","Prairie","George","5/26/15",2,710432.676271,4329933.95277,384.352020264,364416,0.0186021936038044,1.55895409663208,90.55
"1256","S42a","Upstream",130.302,10,"G","","Prairie","George","5/26/15",2,710435.384439,4329932.31203,384.75201416,364396,0.0186021936038044,9.83739485032856,144.44
"1257","S42a","Upstream",160.02,10,"B","","Bushy","George","5/26/15",2,710439.418137,4329932.11178,384.994018555,364340,0.0186021936038044,9.84344982192852,144.44
"1258","S42a","Upstream",187.96,0,"B","","Bushy","George","5/26/15",2,710442.114864,4329933.98931,384.944030762,364324,0.0186021936038044,3.23834432661533,114.51
"1259","S42a","Upstream",63.5,0,"B","","Bushy","George","5/26/15",2,710444.710366,4329933.1615,384.919006348,364324,0.0186021936038044,7.33341105980799,138.04
"1260","S42a","Upstream",177.8,0,"B","","Bushy","George","5/26/15",2,710444.887858,4329929.42565,384.671020508,364264,0.0186021936038044,9.33212166139856,143.36
"1261","S42a","Upstream",160.02,0,"B","","Bushy","George","5/26/15",2,710444.595169,4329926.22945,384.392028809,364216,0.0186021936038044,9.69774021068588,144.13
